,Trade Qty,Avg_Cost
0,1.0,0.5039536594336153
1,2.0,0.5021109770808203
2,3.0,0.503140421713773
3,4.0,0.5041937229437229
4,5.0,0.5060699588477366
5,6.0,0.5040826128722382
6,7.0,0.5061121764141898
7,8.0,0.5047974413646056
8,9.0,0.5046913580246913
9,10.0,0.5156363636363637
10,11.0,0.5143038779402416
11,12.0,0.5037037037037037
12,13.0,0.5
13,14.0,0.5008710801393728
14,15.0,0.5140845070422535
15,16.0,0.5133928571428571
16,17.0,0.5012254901960784
17,18.0,0.5028490028490028
18,19.0,0.5014619883040936
19,20.0,0.5379518072289157
20,21.0,0.5
21,22.0,0.5033670033670034
22,23.0,0.5014992503748126
23,24.0,0.5
24,25.0,0.5307692307692308
25,26.0,0.5025641025641026
26,27.0,0.5905349794238683
27,28.0,0.5064935064935064
28,29.0,0.7260536398467434
29,30.0,0.6117647058823529
30,31.0,0.5
31,32.0,0.6
32,33.0,0.5
33,34.0,0.5668449197860963
34,35.0,0.5233766233766234
35,36.0,0.5
36,37.0,0.5
37,39.0,0.5
38,40.0,0.6708333333333333
39,41.0,0.5
40,42.0,0.625
41,43.0,0.5
42,44.0,0.5
43,45.0,0.5
44,46.0,0.5163043478260869
45,47.0,0.6117021276595744
46,48.0,0.5
47,49.0,0.5
48,50.0,0.7093333333333333
49,51.0,0.5326797385620915
50,52.0,0.5
51,53.0,0.5
52,55.0,0.5
53,56.0,1.0
54,57.0,0.5
55,58.0,0.5
56,61.0,0.5
57,62.0,0.5
58,64.0,0.5
59,66.0,0.5
60,67.0,1.4701492537313432
61,68.0,0.5
62,72.0,1.0
63,74.0,0.5
64,75.0,0.82
65,78.0,0.5
66,79.0,1.0
67,93.0,1.0591397849462365
68,94.0,0.5851063829787234
69,95.0,1.236842105263158
70,96.0,1.1979166666666667
71,100.0,1.0966666666666665
72,102.0,0.5
73,105.0,1.2523809523809524
74,106.0,1.009433962264151
75,117.0,1.0213675213675213
76,120.0,1.5916666666666666
77,127.0,1.389763779527559
78,136.0,1.2279411764705883
79,148.0,1.4256756756756757
80,158.0,1.2531645569620253
81,164.0,1.9695121951219512
82,210.0,1.4285714285714286
83,212.0,1.3254716981132075
84,252.0,1.753968253968254
