,Trade Qty,Avg_Cost
0,1.0,10.164023210831722
1,2.0,5.552109974424552
2,3.0,4.409178743961353
3,4.0,4.085431654676259
4,5.0,3.9607734806629833
5,6.0,6.581196581196581
6,7.0,5.073783359497646
7,8.0,5.60136815920398
8,9.0,8.405228758169935
9,10.0,16.928571428571427
10,11.0,6.214285714285714
11,12.0,13.566287878787877
12,13.0,11.081196581196581
13,14.0,10.857142857142856
14,15.0,17.94920634920635
15,16.0,5.580357142857143
16,17.0,9.243464052287582
17,18.0,24.0
18,19.0,35.083333333333336
19,20.0,20.328125
20,21.0,11.0
21,22.0,12.125
22,23.0,27.083333333333332
23,24.0,24.344202898550726
24,25.0,14.3
25,26.0,13.4
26,27.0,19.924074074074074
27,28.0,7.5625
28,29.0,31.166666666666668
29,30.0,27.181818181818183
30,31.0,38.25
31,32.0,9.666666666666666
32,33.0,7.5
33,34.0,34.583333333333336
34,35.0,21.071428571428573
35,36.0,27.791666666666668
36,37.0,16.2
37,38.0,22.833333333333332
38,39.0,26.083333333333332
39,40.0,23.785714285714285
40,41.0,3.6306620209059237
41,42.0,19.35
42,43.0,33.8
43,44.0,21.625
44,45.0,33.5
45,46.0,57.0
46,47.0,34.166666666666664
47,48.0,31.928571428571427
48,50.0,42.69111111111111
49,51.0,34.25
50,52.0,21.484615384615385
51,53.0,18.625
52,54.0,38.25
53,55.0,36.1
54,56.0,22.3
55,57.0,39.583333333333336
56,58.0,28.06896551724138
57,59.0,5.5
58,60.0,33.233333333333334
59,61.0,16.2
60,62.0,39.416666666666664
61,63.0,1.5
62,64.0,46.666666666666664
63,65.0,21.5
64,66.0,1.25
65,67.0,27.625
66,68.0,36.333333333333336
67,69.0,11.867753623188406
68,70.0,33.0
69,71.0,46.5
70,72.0,24.583333333333332
71,74.0,24.5
72,75.0,22.773333333333333
73,76.0,1.5
74,77.0,19.75
75,78.0,2.5
76,79.0,20.833333333333332
77,80.0,22.071875
78,81.0,58.0
79,82.0,4.5
80,84.0,51.75
81,85.0,17.962745098039218
82,88.0,42.5
83,89.0,35.0
84,90.0,44.5
85,92.0,41.666666666666664
86,94.0,42.5
87,96.0,2.0208333333333335
88,97.0,2.5
89,100.0,29.488
90,102.0,24.25
91,103.0,1.1067961165048543
92,104.0,3.0
93,105.0,47.75
94,109.0,58.0
95,110.0,1.2363636363636363
96,113.0,5.5
97,115.0,1.482608695652174
98,116.0,15.0
99,117.0,44.5
100,122.0,2.5
101,123.0,30.75
102,126.0,37.0
103,127.0,18.666666666666668
104,128.0,47.5
105,130.0,1.5
106,131.0,7.0
107,133.0,10.0
108,135.0,28.5
109,144.0,55.0
110,145.0,6.5
111,148.0,4.5
112,151.0,1.0
113,152.0,2.5
114,160.0,25.0
115,165.0,1.0
116,168.0,7.5
117,176.0,30.0
118,192.0,1.5
119,200.0,25.685
120,214.0,1.5
121,225.0,11.5
122,228.0,45.25
123,229.0,15.0
124,231.0,23.5
125,234.0,4.5
126,240.0,2.5
127,242.0,55.5
128,245.0,14.0
129,254.0,2.5
130,256.0,55.0
131,280.0,57.0
132,282.0,10.0
133,309.0,11.5
134,316.0,3.5
135,338.0,1.5
136,357.0,5.0
137,416.0,42.5
138,421.0,10.0
139,428.0,13.5
140,434.0,10.0
141,437.0,10.75
142,440.0,10.0
143,444.0,10.0
144,452.0,2.5
145,453.0,10.0
146,458.0,10.0
147,462.0,4.5
148,469.0,10.0
149,476.0,10.0
150,563.0,5.0
151,580.0,1.0
152,595.0,4.5
153,615.0,1.5
154,829.0,11.5
155,920.0,1.0
156,1048.0,1.0
157,1161.0,2.5
158,1259.0,11.5
159,1495.0,1.5
160,1941.0,11.5
161,2281.0,1.5
