,Li,lamb,Co,Al,u,eta
0,1.0,0.9820458303803449,1650.0,2506.0,0.3292098962490024,0.3232992059312787
1,2.0,0.01559177888022679,12.0,54.0,-0.2777777777777778,-0.004331049688951886
2,3.0,0.0011811953697141507,0.0,5.0,-1.0,-0.0011811953697141507
3,4.0,0.0004724781478856603,1.0,1.0,0.5,0.00023623907394283014
4,8.0,0.00023623907394283014,1.0,0.0,inf,inf
5,9.0,0.00023623907394283014,1.0,0.0,inf,inf
6,10.0,0.00023623907394283014,1.0,0.0,inf,inf
