side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,14,4,76,6661,13,6,508,413
DT  ,0,9,186,4288,0,2,906,1081
DT+F,2,0,55,1413,1,1,358,259
F   ,5036,1762,0,25,2629,4689,0,16
