side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,6451,2,0,420,53
DT  ,0,10,131,4954,5,4,680,1069
DT+F,3,0,23,1097,0,2,152,137
F   ,4044,1893,0,8,2880,4944,0,12
