side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,36,6608,0,0,825,182
DT  ,2,18,292,4079,4,6,1167,1209
DT+F,1,4,132,1888,1,0,491,426
F   ,3901,1665,0,15,3743,5083,0,14
