,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6EZ5_20151208,1.0017494751574527,8.607207893,10.074838042000001,12.410540228,10.024396065375294,0.31570315682627786,2858.0,0.0049242081112805995,0.00391438429484177,0.00391282891623121,10885.057712486883,27546.0,0.9969493372071908,93425.0
