side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,0,12,2507,2,3,176,63
DT  ,0,1,29,892,1,0,183,185
DT+F,0,0,27,315,0,1,96,84
F   ,1822,394,0,4,937,893,0,6
