,Li,lamb,Co,Al,u,eta
0,1.0,0.9866689166385421,2150.0,3696.0,0.29085497835497837,0.2869775663924331
1,2.0,0.012487343908201148,6.0,68.0,-0.4117647058823529,-0.005141847491612237
2,3.0,0.0006749915626054674,1.0,3.0,-0.5,-0.0003374957813027337
3,4.0,0.00016874789065136686,1.0,0.0,inf,inf
