,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6EU5_20150907,1.019790454016298,18.998734463,20.930478463,24.130642201,31.65030156770535,0.3086900217487434,859.0,0.002703279808520688,0.002138636998143822,0.002124062512100188,11158.76976744186,3942.0,0.9755501222493888,14992.0
