,Li,lamb,Co,Al,u,eta
0,1.0,0.9908069458631257,2012.0,3807.0,0.2642500656685054,0.26182080050914225
1,2.0,0.008512087163772558,1.0,49.0,-0.47959183673469385,-0.004082327517319492
2,3.0,0.0005107252298263534,2.0,1.0,2.0,0.0010214504596527069
3,5.0,0.00017024174327545113,1.0,0.0,inf,inf
