side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,13,34,9904,4,9,948,186
DT  ,6,36,181,6834,15,20,1251,1361
DT+F,10,13,78,2017,1,5,340,371
F   ,6113,2743,2,45,4950,6865,1,45
