,Trade Qty,Avg_Cost
0,1.0,0.5536320139190952
1,2.0,0.5105045957606453
2,3.0,0.5645839591468911
3,4.0,0.5100497702909648
4,5.0,0.5838912133891213
5,6.0,0.5973936899862826
6,7.0,0.508969490637685
7,8.0,0.511917372881356
8,9.0,0.5121894045944679
9,10.0,0.6876038781163436
10,11.0,0.7409381663113006
11,12.0,0.7465353756382204
12,13.0,0.9742667404537909
13,14.0,1.8646055437100213
14,15.0,0.9417989417989419
15,16.0,0.8542332268370607
16,17.0,1.148653437278526
17,18.0,0.553490990990991
18,19.0,1.449953007518797
19,20.0,0.6196428571428572
20,21.0,1.7295739348370927
21,22.0,0.5051948051948051
22,23.0,0.5519528371407516
23,24.0,0.532051282051282
24,25.0,0.5723076923076923
25,26.0,0.6226611226611227
26,27.0,0.6964769647696476
27,28.0,0.5321428571428571
28,29.0,4.792528735632184
29,30.0,6.698198198198198
30,31.0,0.5547409579667644
31,32.0,0.6033653846153846
32,33.0,0.6600378787878788
33,34.0,0.5
34,35.0,0.557142857142857
35,36.0,0.6703703703703704
36,37.0,5.777992277992278
37,38.0,0.8277511961722488
38,39.0,0.5737179487179487
39,40.0,0.7421874999999999
40,41.0,1.2569686411149825
41,42.0,0.7063492063492063
42,43.0,2.272425249169435
43,44.0,0.6792929292929293
44,45.0,18.174074074074074
45,46.0,0.6987577639751553
46,47.0,1.0361702127659576
47,48.0,0.755952380952381
48,49.0,0.6326530612244898
49,50.0,0.8552380952380951
50,51.0,21.880392156862747
51,52.0,0.6634615384615384
52,53.0,0.911320754716981
53,54.0,0.5
54,55.0,22.85272727272727
55,56.0,0.6607142857142858
56,57.0,0.75
57,59.0,1.0
58,60.0,1.0633333333333332
59,61.0,0.5
60,62.0,0.5
61,63.0,1.096825396825397
62,64.0,1.0390625
63,65.0,0.55
64,66.0,0.5
65,67.0,1.5
66,68.0,1.2941176470588236
67,70.0,1.1035714285714286
68,72.0,1.5
69,73.0,1.0205479452054793
70,75.0,1.74
71,76.0,0.5
72,78.0,0.5
73,79.0,1.0443037974683544
74,80.0,1.0
75,81.0,0.5
76,82.0,1.024390243902439
77,83.0,0.9457831325301205
78,86.0,0.5
79,88.0,1.5454545454545454
80,90.0,0.5
81,92.0,0.5
82,94.0,4.545212765957446
83,96.0,1.2708333333333333
84,99.0,1.2272727272727273
85,100.0,1.45
86,101.0,0.5
87,106.0,2.160377358490566
88,112.0,0.5
89,113.0,0.5
90,119.0,0.5
91,120.0,129.5
92,121.0,0.5
93,136.0,1.4705882352941178
94,138.0,117.5
95,139.0,0.5
96,140.0,0.5
97,175.0,127.5
98,302.0,106.5
99,305.0,129.5
