,Li,lamb,Co,Al,u,eta
0,1.0,0.9886030608922175,991.0,2044.0,0.24241682974559686,0.2396540198982846
1,2.0,0.006838163464669489,2.0,19.0,-0.39473684210526316,-0.0026992750518432195
2,3.0,0.002930641484858352,3.0,6.0,-0.25,-0.000732660371214588
3,4.0,0.0006512536633018561,1.0,1.0,0.5,0.00032562683165092806
4,5.0,0.0006512536633018561,0.0,2.0,-2.0,-0.0013025073266037122
5,12.0,0.00032562683165092806,1.0,0.0,inf,inf
