,Li,lamb,Co,Al,u,eta
0,1.0,0.9780183727034121,1086.0,1894.0,0.2866948257655755,0.2803928069577364
1,2.0,0.02099737532808399,4.0,60.0,-0.43333333333333335,-0.00909886264216973
2,3.0,0.0006561679790026247,0.0,2.0,-1.0,-0.0006561679790026247
3,9.0,0.00032808398950131233,1.0,0.0,inf,inf
