,Li,lamb,Co,Al,u,eta
0,1.0,0.9920433996383363,922.0,1820.0,0.2532967032967033,0.2512813226556445
1,2.0,0.007233273056057866,1.0,19.0,-0.44736842105263164,-0.003235937946131151
2,3.0,0.0007233273056057866,0.0,2.0,-1.0,-0.0007233273056057866
