side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,9,7678,0,0,400,92
DT  ,0,2,103,5606,0,0,740,954
DT+F,0,0,28,1087,0,1,160,164
F   ,4930,1954,0,0,3249,5448,0,2
