,Li,lamb,Co,Al,u,eta
0,1.0,0.9715274081958488,1579.0,2071.0,0.3812168034765814,0.37036257304230935
1,2.0,0.026609898882384245,33.0,67.0,-0.007462686567164201,-0.00019858133494316657
2,3.0,0.0015965939329430547,1.0,5.0,-0.7000000000000002,-0.0011176157530601385
3,4.0,0.00026609898882384245,1.0,0.0,inf,inf
