side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,15,4248,0,1,249,123
DT  ,1,29,116,4653,3,4,605,884
DT+F,10,5,51,749,3,6,158,213
F   ,3252,2691,0,9,1368,3558,1,30
