side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,12,4972,0,2,301,109
DT  ,1,24,82,4497,2,5,528,868
DT+F,6,3,22,738,2,1,144,175
F   ,3635,2284,1,10,1752,3687,1,11
