side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,16,22,65,5544,20,7,284,707
DT  ,14,81,145,4761,24,11,590,1686
DT+F,16,16,77,734,33,17,78,271
F   ,4390,2592,1,55,2152,4566,1,133
