side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,0,5,1260,0,1,35,47
DT  ,0,0,13,735,0,0,80,224
DT+F,0,0,6,96,0,1,17,36
F   ,984,432,0,0,364,619,0,0
