,Li,lamb,Co,Al,u,eta
0,1.0,0.9743589743589743,1474.0,1793.0,0.4110429447852761,0.40050338209847414
1,2.0,0.022957662492546212,13.0,64.0,-0.296875,-0.006815556052474657
2,3.0,0.0020870602265951103,0.0,7.0,-1.0,-0.0020870602265951103
3,4.0,0.0005963029218843172,2.0,0.0,inf,inf
