,Li,lamb,Co,Al,u,eta
0,1.0,0.9867432611577552,857.0,1375.0,0.31163636363636366,0.30750508174988955
1,2.0,0.012814847547503314,6.0,23.0,-0.23913043478260865,-0.0030644200657073137
2,3.0,0.0004418912947414936,1.0,0.0,inf,inf
