side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,11,4646,0,0,178,162
DT  ,0,5,47,2931,2,0,271,793
DT+F,2,3,17,423,0,1,49,79
F   ,3892,1705,1,2,1102,2335,0,3
