,Li,lamb,Co,Al,u,eta
0,1.0,0.9858849077090119,781.0,1034.0,0.3776595744680851,0.37232887471989284
1,2.0,0.013572204125950055,4.0,21.0,-0.30952380952380953,-0.004200920324698826
2,5.0,0.0005428881650380022,1.0,0.0,inf,inf
