side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,5,5326,0,0,252,131
DT  ,0,12,71,4767,0,1,540,842
DT+F,0,2,18,737,2,1,113,128
F   ,3851,2554,1,3,1861,3664,1,6
