side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,7,4841,0,0,172,119
DT  ,0,0,60,3819,0,0,359,807
DT+F,0,0,15,494,1,0,79,103
F   ,3543,1870,0,0,1595,3175,0,0
