,Trade Qty,Avg_Cost
0,1.0,0.5081632653061224
1,2.0,0.5045130641330167
2,3.0,0.505050505050505
3,4.0,0.5079887218045113
4,5.0,0.5036923076923077
5,6.0,0.5033167495854063
6,7.0,0.5029585798816568
7,8.0,0.5042016806722689
8,9.0,0.508080808080808
9,10.0,0.5179856115107914
10,11.0,0.507070707070707
11,12.0,0.5223577235772358
12,13.0,0.5066371681415929
13,14.0,0.5243506493506493
14,15.0,0.5657407407407408
15,16.0,0.5
16,17.0,0.5514705882352942
17,18.0,0.5231481481481481
18,19.0,0.5666666666666667
19,20.0,0.5539999999999999
20,21.0,0.6015873015873016
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5
24,25.0,0.5711111111111111
25,26.0,0.5
26,27.0,0.5
27,28.0,0.5
28,29.0,0.5459770114942529
29,30.0,0.7142857142857143
30,31.0,0.5483870967741935
31,32.0,0.5
32,33.0,0.5
33,35.0,0.6571428571428571
34,36.0,1.0
35,37.0,0.5
36,38.0,1.0
37,41.0,0.5
38,42.0,0.5
39,45.0,0.5
40,50.0,0.7
41,53.0,0.6698113207547169
42,60.0,0.6
43,61.0,0.5
44,62.0,1.0
45,96.0,1.3333333333333333
46,122.0,1.2868852459016393
47,207.0,1.8478260869565217
