,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6CM6_20160601,1.0106824925816025,14.761403051,17.00399231,20.82178826,18.630732655389426,0.2962255876339156,1685.0,0.005458624193063924,0.004216301483137543,0.004201549440755046,7639.6654804270465,12304.0,0.986626437250265,39374.0
