side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,9,21,19,6661,12,9,285,250
DT  ,10,75,77,5887,12,11,616,1184
DT+F,12,11,26,801,1,1,110,171
F   ,4933,3184,0,80,2276,4561,0,57
