,Li,lamb,Co,Al,u,eta
0,1.0,0.9771515613099772,1099.0,1466.0,0.37482946793997274,0.36626519982253236
1,2.0,0.020563594821020565,10.0,44.0,-0.2727272727272727,-0.005608253133005608
2,3.0,0.0007616146230007616,0.0,2.0,-1.0,-0.0007616146230007616
3,4.0,0.0007616146230007616,1.0,1.0,0.5,0.0003808073115003808
4,5.0,0.0003808073115003808,0.0,1.0,-2.0,-0.0007616146230007616
5,10.0,0.0003808073115003808,1.0,0.0,inf,inf
