side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,18,5401,0,0,169,232
DT  ,0,1,56,3518,1,1,329,896
DT+F,1,0,20,419,1,1,58,150
F   ,3843,1889,0,1,1973,2910,0,2
