,Li,lamb,Co,Al,u,eta
0,1.0,0.9501515661839003,996.0,1824.0,0.2730263157894737,0.25941638155678853
1,2.0,0.03671269787807342,14.0,95.0,-0.3526315789473684,-0.012946056620162733
2,3.0,0.007073088582014146,3.0,18.0,-0.75,-0.005304816436510609
3,4.0,0.0040417649040080834,4.0,8.0,-0.5,-0.0020208824520040417
4,5.0,0.0010104412260020209,1.0,2.0,-0.75,-0.0007578309195015156
5,8.0,0.0003368137420006736,1.0,0.0,inf,inf
6,13.0,0.0003368137420006736,1.0,0.0,inf,inf
7,20.0,0.0003368137420006736,1.0,0.0,inf,inf
