,Li,lamb,Co,Al,u,eta
0,1.0,0.97556142668428,1323.0,1630.0,0.4058282208588957,0.3959103581298474
1,2.0,0.021466314398943198,13.0,52.0,-0.25,-0.0053665785997357995
2,3.0,0.002311756935270806,2.0,5.0,-0.3999999999999999,-0.0009247027741083222
3,4.0,0.00033025099075297226,0.0,1.0,-1.5,-0.0004953764861294584
4,6.0,0.00033025099075297226,0.0,1.0,-2.5,-0.0008256274768824307
