side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,4,23,6030,0,2,189,445
DT  ,5,30,121,5571,5,10,573,1429
DT+F,4,8,46,674,3,7,80,211
F   ,4577,3390,1,17,2098,4293,0,25
