,Li,lamb,Co,Al,u,eta
0,1.0,0.9828501429154757,1029.0,1377.0,0.37363834422657954,0.3672305000217954
1,2.0,0.01551653736218865,9.0,29.0,-0.18965517241379315,-0.0029427915686909513
2,3.0,0.0008166598611678236,1.0,1.0,0.5,0.0004083299305839118
3,4.0,0.0004083299305839118,0.0,1.0,-1.5,-0.0006124948958758677
4,5.0,0.0004083299305839118,0.0,1.0,-2.0,-0.0008166598611678236
