side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,6,3,49,8925,3,2,274,609
DT  ,3,11,116,6163,5,3,589,1654
DT+F,3,3,46,733,5,5,104,279
F   ,6744,3873,0,19,3102,4645,0,20
