,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6CU6_062216,108.28203135518184,1.3368963048276552,26.909045573178037,0.5698076295014246,115.15401714990983,1.3439623205226612,27.783643092854835,0.5698076295014246,1.1396152640489738,3.1399677803507733
