side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,7,3164,1,0,116,140
DT  ,1,1,39,2648,2,1,277,763
DT+F,0,4,24,323,0,3,51,110
F   ,2276,1455,1,2,1148,2268,0,4
