side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,0,18,4590,0,0,258,109
DT  ,0,1,91,4057,0,1,479,890
DT+F,1,1,30,684,1,0,112,159
F   ,3497,2036,0,0,1476,3480,0,2
