side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,60,8459,0,0,372,817
DT  ,1,2,160,6469,0,2,688,1801
DT+F,0,5,56,971,6,2,147,297
F   ,6598,3747,0,1,3104,5365,0,5
