,Li,lamb,Co,Al,u,eta
0,1.0,0.9889705882352942,856.0,1295.0,0.3305019305019305,0.3268566886213945
1,2.0,0.010569852941176471,3.0,20.0,-0.35,-0.0036994485294117646
2,4.0,0.00045955882352941176,1.0,0.0,inf,inf
