,Trade Qty,Avg_Cost
0,1.0,0.5080938523099309
1,2.0,0.504501707544241
2,3.0,0.50625
3,4.0,0.5061863173216885
4,5.0,0.5102040816326531
5,6.0,0.5167445482866044
6,7.0,0.5142857142857143
7,8.0,0.5017523364485982
8,9.0,0.5081799591002045
9,10.0,0.529646017699115
10,11.0,0.5036363636363635
11,12.0,0.5274674115456238
12,13.0,0.5275496974935177
13,14.0,0.5081967213114754
14,15.0,0.6087301587301587
15,16.0,0.5119047619047619
16,17.0,0.5238095238095238
17,18.0,0.5726495726495726
18,19.0,0.5983379501385041
19,20.0,0.5661764705882353
20,21.0,0.5
21,22.0,0.5384615384615384
22,23.0,0.5
23,24.0,0.7275641025641026
24,25.0,0.596153846153846
25,26.0,0.9947552447552447
26,27.0,0.5
27,28.0,0.5
28,29.0,0.5804597701149425
29,30.0,0.9055555555555556
30,31.0,0.5806451612903225
31,32.0,0.5
32,34.0,0.5
33,35.0,0.5
34,38.0,0.5350877192982456
35,39.0,0.6923076923076923
36,40.0,1.0
37,45.0,1.0
38,46.0,1.2391304347826086
39,47.0,0.5
40,50.0,1.4
41,51.0,0.5
42,52.0,0.5
43,53.0,1.2169811320754718
44,55.0,1.290909090909091
45,56.0,1.2857142857142858
46,58.0,0.5
47,64.0,1.234375
48,65.0,0.5
49,94.0,1.3936170212765957
50,118.0,1.6864406779661016
51,255.0,1.8607843137254902
