t,-2.0,-1.0,0.0,1.0,2.0
-2.0,103,4276,916,189,0
-1.0,2564,93837,4945,212,718
0.0,2108,3787,125764,3899,1998
1.0,708,213,5094,89036,2742
2.0,1,163,836,4458,37
