,Trade Qty,Avg_Cost
0,1.0,0.5080005378512841
1,2.0,0.5075056292219164
2,3.0,0.5125834617360041
3,4.0,0.5115384615384615
4,5.0,0.5104477611940299
5,6.0,0.5183520599250936
6,7.0,0.5178571428571428
7,8.0,0.5091973244147158
8,9.0,0.526790750141004
9,10.0,0.5105660377358491
10,11.0,0.5263705759888966
11,12.0,0.5319444444444444
12,13.0,0.5387255764830136
13,14.0,0.5113378684807256
14,15.0,0.5240196078431373
15,16.0,0.511968085106383
16,17.0,0.5208333333333334
17,18.0,0.5162037037037037
18,19.0,0.5666666666666667
19,20.0,0.5842105263157894
20,21.0,0.5384615384615384
21,22.0,0.5551948051948052
22,23.0,0.5
23,24.0,0.5
24,25.0,0.512
25,26.0,0.5
26,27.0,0.5
27,28.0,0.5
28,29.0,0.5
29,30.0,0.5
30,31.0,0.6244239631336406
31,32.0,0.5
32,33.0,0.5
33,35.0,0.5
34,36.0,0.5
35,37.0,0.5
36,38.0,0.5
37,39.0,0.5
38,41.0,0.5
39,43.0,0.5
40,44.0,0.5
41,45.0,1.4222222222222223
42,47.0,0.5
43,48.0,0.8541666666666666
44,50.0,1.0
45,51.0,0.5
46,54.0,0.5
47,56.0,0.5
48,63.0,0.5
49,68.0,0.5
50,70.0,0.5
51,77.0,0.5
52,99.0,0.5202020202020202
53,122.0,1.2868852459016393
54,130.0,1.9846153846153847
55,132.0,1.2878787878787878
56,177.0,1.1836158192090396
57,196.0,1.3979591836734695
58,249.0,1.676706827309237
