,Li,lamb,Co,Al,u,eta
0,1.0,0.9743003997715591,672.0,1033.0,0.32526621490803487,0.31690700321708026
1,2.0,0.020559680182752713,3.0,33.0,-0.40909090909090906,-0.008410778256580655
2,3.0,0.0017133066818960593,1.0,2.0,-0.25,-0.00042832667047401483
3,4.0,0.0017133066818960593,1.0,2.0,-0.5,-0.0008566533409480297
4,5.0,0.0005711022272986865,0.0,1.0,-2.0,-0.001142204454597373
5,6.0,0.001142204454597373,1.0,1.0,0.5,0.0005711022272986865
