side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,10,3957,2,1,200,191
DT  ,0,3,65,3173,1,3,357,807
DT+F,3,0,12,525,1,0,71,103
F   ,3054,1713,0,3,1302,2687,0,5
