t,-2.0,-1.0,0.0,1.0,2.0
-2.0,96,6230,1501,249,0
-1.0,3209,127549,9947,705,1075
0.0,3494,7672,197713,7542,3823
1.0,1277,689,9600,128591,3275
2.0,0,344,1483,6346,151
