side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,10,4139,0,2,226,150
DT  ,0,5,84,3319,1,2,461,775
DT+F,1,2,24,643,3,0,105,133
F   ,3033,1726,1,2,1491,2908,0,7
