side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,17,6707,1,2,300,225
DT  ,0,6,79,4108,2,4,492,1087
DT+F,0,0,28,710,1,1,131,176
F   ,5166,2054,0,6,2082,3711,0,7
