side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,17,4474,2,2,190,251
DT  ,0,9,73,3842,4,3,370,1017
DT+F,6,10,27,482,3,2,77,148
F   ,3249,2385,1,9,1673,2907,0,10
