,Trade Qty,Avg_Cost
0,1.0,0.5100321027287319
1,2.0,0.5032748538011695
2,3.0,0.5077171158719189
3,4.0,0.5094736842105263
4,5.0,0.5093294460641399
5,6.0,0.5102618542108989
6,7.0,0.5025593299208934
7,8.0,0.5132575757575758
8,9.0,0.513679508654383
9,10.0,0.5136363636363637
10,11.0,0.5193850267379679
11,12.0,0.5117041198501873
12,13.0,0.5332613814756673
13,14.0,0.5031982942430704
14,15.0,0.5093333333333334
15,16.0,0.5
16,17.0,0.5934873949579832
17,18.0,0.5505050505050505
18,19.0,0.5175438596491229
19,20.0,0.5
20,21.0,0.5
21,22.0,0.6515151515151515
22,23.0,0.5
23,24.0,0.5
24,25.0,0.5526315789473685
25,26.0,0.5
26,27.0,0.5
27,28.0,0.5051020408163265
28,29.0,0.75
29,30.0,0.7666666666666667
30,31.0,0.5
31,32.0,0.5
32,33.0,0.5
33,34.0,0.5
34,35.0,0.7952380952380952
35,38.0,1.0
36,39.0,0.6965811965811967
37,40.0,0.70625
38,41.0,0.5
39,43.0,0.5
40,45.0,1.0
41,49.0,0.5
42,50.0,0.9257142857142858
43,51.0,0.8333333333333334
44,52.0,1.0
45,53.0,1.0
46,54.0,1.0
47,55.0,0.5
48,58.0,1.3793103448275863
49,62.0,0.5
50,67.0,0.5
51,70.0,1.2285714285714286
52,74.0,1.2027027027027026
53,98.0,0.8775510204081632
54,102.0,2.2549019607843137
55,120.0,0.5
56,144.0,2.4652777777777777
