,Li,lamb,Co,Al,u,eta
0,1.0,0.9778541428025964,1088.0,1472.0,0.3695652173913043,0.36138087886182907
1,2.0,0.018709431080565102,17.0,32.0,0.03125,0.0005846697212676594
2,3.0,0.0030546009927453228,3.0,5.0,-0.10000000000000009,-0.00030546009927453257
3,4.0,0.00038182512409316535,1.0,0.0,inf,inf
