side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,19,5156,1,0,288,178
DT  ,3,16,104,3658,2,3,482,950
DT+F,1,1,27,709,2,0,116,181
F   ,4042,1952,1,7,1592,3246,0,16
