side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,11,7215,0,2,257,225
DT  ,3,8,80,4882,5,1,456,914
DT+F,2,2,22,655,1,1,91,146
F   ,5566,2740,2,2,2135,3594,0,14
