,Li,lamb,Co,Al,u,eta
0,1.0,0.9878597122302158,874.0,1322.0,0.33055975794251136,0.3265466673559791
1,2.0,0.01079136690647482,5.0,19.0,-0.23684210526315796,-0.0025558500567966686
2,3.0,0.0004496402877697842,0.0,1.0,-1.0,-0.0004496402877697842
3,5.0,0.0008992805755395684,1.0,1.0,0.5,0.0004496402877697842
