side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,16,3596,0,0,164,211
DT  ,1,2,55,2995,1,0,305,890
DT+F,0,1,13,410,0,1,66,128
F   ,2623,1586,0,2,1362,2659,0,2
