,Trade Qty,Avg_Cost
0,1.0,0.5269826372595026
1,2.0,0.5086026505463845
2,3.0,0.5169324670210672
3,4.0,0.5143097643097643
4,5.0,0.5192360163710777
5,6.0,0.5192926045016077
6,7.0,0.5254658385093167
7,8.0,0.5151960784313725
8,9.0,0.517921146953405
9,10.0,0.5663230240549828
10,11.0,0.5337423312883436
11,12.0,0.5258215962441315
12,13.0,0.5373429702288763
13,14.0,0.5267857142857143
14,15.0,0.5819209039548023
15,16.0,0.565406976744186
16,17.0,0.5338235294117647
17,18.0,0.5
18,19.0,0.5
19,20.0,0.6691489361702129
20,21.0,0.5909090909090909
21,22.0,0.5826446280991735
22,23.0,0.6603260869565217
23,24.0,0.5
24,25.0,0.8111111111111112
25,26.0,0.7564102564102565
26,27.0,1.0432098765432098
27,28.0,0.75
28,29.0,0.6475095785440613
29,30.0,0.7481481481481481
30,31.0,1.3064516129032258
31,32.0,0.5
32,33.0,0.75
33,35.0,1.4142857142857144
34,36.0,0.5
35,37.0,0.7432432432432432
36,38.0,0.9473684210526315
37,39.0,0.6923076923076923
38,42.0,1.6904761904761905
39,43.0,1.2674418604651163
40,44.0,2.090909090909091
41,45.0,0.5
42,50.0,1.26
43,58.0,0.5344827586206896
44,59.0,0.5
45,67.0,1.4850746268656716
46,70.0,1.957142857142857
47,71.0,1.7535211267605635
48,80.0,1.2875
49,85.0,1.4529411764705882
50,88.0,1.5
51,100.0,1.71
52,105.0,1.4238095238095239
53,118.0,7.788135593220339
