side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,14,4386,0,1,170,155
DT  ,1,18,77,3265,2,4,325,846
DT+F,1,1,26,485,0,1,73,100
F   ,3342,1693,1,12,1380,2821,1,13
