,Trade Qty,Avg_Cost
0,1.0,0.5040410659676715
1,2.0,0.5043064369900272
2,3.0,0.5050574712643678
3,4.0,0.501996007984032
4,5.0,0.5035483870967742
5,6.0,0.5047961630695444
6,7.0,0.5027027027027027
7,8.0,0.5051724137931034
8,9.0,0.5037878787878788
9,10.0,0.5088235294117647
10,11.0,0.507177033492823
11,12.0,0.5
12,13.0,0.5104263206672845
13,14.0,0.53156146179402
14,15.0,0.5
15,16.0,0.5148809523809523
16,17.0,0.5
17,18.0,0.53125
18,19.0,0.5
19,20.0,0.6602272727272728
20,21.0,0.5402930402930403
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5714285714285714
24,25.0,0.592
25,26.0,0.5048076923076923
26,27.0,0.5714285714285714
27,28.0,0.5928571428571429
28,30.0,0.6666666666666666
29,31.0,0.5
30,32.0,0.5
31,33.0,0.5
32,34.0,0.5
33,35.0,1.0
34,36.0,1.3888888888888888
35,37.0,0.5
36,38.0,0.5
37,39.0,0.5170940170940171
38,44.0,0.5
39,46.0,0.5
40,47.0,0.6666666666666666
41,50.0,1.06
42,59.0,0.5
43,60.0,0.5
44,64.0,0.5
45,83.0,1.2710843373493976
46,90.0,0.5
47,174.0,1.7011494252873562
