side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,1,11,3557,2,1,122,107
DT  ,0,1,44,2066,1,0,246,640
DT+F,1,0,9,324,0,0,59,98
F   ,3027,1297,0,1,770,1699,0,4
