side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,19,4362,0,1,222,266
DT  ,1,11,96,3960,2,2,434,1159
DT+F,3,2,37,566,3,1,75,196
F   ,3305,2322,0,4,1557,3326,0,9
