side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,11,4,22,6076,5,8,266,244
DT  ,7,58,113,5148,16,26,622,1145
DT+F,10,14,40,789,3,8,100,200
F   ,4622,3106,1,45,1962,3912,0,44
